boiler_Pa,condenser_Pa,expander_eff,boiler_outlet_K,Q_in_kW,W_pump_kW,W_exp_kW,Q_out_kW,net_kW,thermal_eff,bal_kW
8000000.0,20000.0,0.85,613.15,2692.38365084791,10.129188226073573,811.6845358879203,1890.828303186063,801.5553476618468,0.297712158298619,0.0
8000000.0,20000.0,0.85,653.15,2820.2953812989595,10.129188226073573,863.1196571087861,1967.3049124162465,852.9904688827125,0.30244720979894163,4.547473508864641e-13
8000000.0,20000.0,0.85,693.15,2932.743012814357,10.129188226073573,911.3523751999205,2031.5198258405103,901.223186973847,0.30729701956019784,-4.547473508864641e-13
8000000.0,20000.0,0.85,733.15,3037.4635910866455,10.129188226073573,958.7539682469103,2088.838811065809,948.6247800208367,0.31230819780179436,-4.547473508864641e-13
8000000.0,20000.0,0.85,773.15,3137.9394938525584,10.129188226073573,1006.3597822159272,2141.708899862705,996.2305939898537,0.3174792235291785,-4.547473508864641e-13
8000000.0,20000.0,0.85,813.15,3236.006845350641,10.129188226073573,1054.6879633506267,2191.448070226088,1044.558775124553,0.3227925109692927,-4.547473508864641e-13
8000000.0,20000.0,0.9,573.15,2524.934268839294,10.129188226073573,793.6084300354419,1741.4550270299255,783.4792418093683,0.31029688633024566,0.0
8000000.0,20000.0,0.9,613.15,2692.38365084791,10.129188226073573,859.4306850577982,1843.082154016185,849.3014968317246,0.3154459419497124,0.0
8000000.0,20000.0,0.9,653.15,2820.2953812989595,10.129188226073573,913.8914016445968,1916.5331678804357,903.7622134185233,0.3204494888766837,4.547473508864641e-13
8000000.0,20000.0,0.9,693.15,2932.743012814357,10.129188226073573,964.9613384469748,1977.910862593456,954.8321502209012,0.32557648114711996,-4.547473508864641e-13
8000000.0,20000.0,0.9,733.15,3037.4635910866455,10.129188226073573,1015.1512604967286,2032.4415188159903,1005.022072270655,0.33087543015161236,0.0
8000000.0,20000.0,0.9,773.15,3137.9394938525584,10.129188226073573,1065.5574164639231,2082.511265614709,1055.4282282378495,0.33634435281671515,-4.547473508864641e-13
8000000.0,20000.0,0.9,813.15,3236.006845350641,10.129188226073573,1116.7284317830167,2129.407601793698,1106.599243556943,0.34196443222821316,-4.547473508864641e-13
8000000.0,30000.0,0.7,573.15,2487.046391471132,10.167007867433888,586.2118656340247,1911.0015337045413,576.0448577665908,0.23161805897229362,0.0
8000000.0,30000.0,0.7,613.15,2654.495773479748,10.167007867433888,635.6163829339342,2029.0463984132477,625.4493750665004,0.23561890032569385,0.0
8000000.0,30000.0,0.7,653.15,2782.4075039307972,10.167007867433888,676.6951128880941,2115.879398910137,666.5281050206602,0.23955085805333487,0.0
8000000.0,30000.0,0.7,693.15,2894.8551354461956,10.167007867433888,715.3586323677711,2189.663510945858,705.1916245003372,0.24360169732349773,4.547473508864641e-13
8000000.0,30000.0,0.7,733.15,2999.5757137184837,10.167007867433888,753.4658325676131,2256.2768890183042,743.2988247001792,0.2478013211337593,0.0
8000000.0,30000.0,0.7,773.15,3100.051616484397,10.167007867433888,791.8263625014415,2318.3922618503893,781.6593546340076,0.25214398059618304,0.0
8000000.0,30000.0,0.7,813.15,3198.1189679824793,10.167007867433888,830.8436446152348,2377.442331234678,820.6766367478009,0.2566122914637918,4.547473508864641e-13
8000000.0,30000.0,0.75,573.15,2487.046391471132,10.167007867433888,628.0841417507409,1869.1292575878251,617.917133883307,0.24845420495666667,0.0
8000000.0,30000.0,0.75,613.15,2654.495773479748,10.167007867433888,681.0175531435008,1983.645228203681,670.8505452760669,0.25272240098414495,0.0
8000000.0,30000.0,0.75,653.15,2782.4075039307972,10.167007867433888,725.0304780943864,2067.544033703845,714.8634702269525,0.2569226359607792,-4.547473508864641e-13
8000000.0,30000.0,0.75,693.15,2894.8551354461956,10.167007867433888,766.4556775368974,2138.5664657767315,756.2886696694635,0.2612526825294467,4.547473508864641e-13
8000000.0,30000.0,0.75,733.15,2999.5757137184837,10.167007867433888,807.2848206081567,2202.4579009777603,797.1178127407228,0.2657435213570788,4.547473508864641e-13
8000000.0,30000.0,0.75,773.15,3100.051616484397,10.167007867433888,848.3853883944018,2261.8332359574288,838.218380526968,0.27038852387804646,0.0
8000000.0,30000.0,0.75,813.15,3198.1189679824793,10.167007867433888,890.189619230609,2318.096356619304,880.0226113631751,0.27516881647412067,0.0
8000000.0,30000.0,0.8,573.15,2487.046391471132,10.167007867433888,669.956417867457,1827.256981471109,659.7894100000232,0.26529035094103975,0.0
8000000.0,30000.0,0.8,613.15,2654.495773479748,10.167007867433888,726.4187233530679,1938.244057994114,716.251715485634,0.2698259016425963,0.0
8000000.0,30000.0,0.8,653.15,2782.4075039307972,10.167007867433888,773.3658433006792,2019.208668497552,763.1988354332453,0.2742944138682237,-4.547473508864641e-13
8000000.0,30000.0,0.8,693.15,2894.8551354461956,10.167007867433888,817.552722706024,2087.469420607605,807.3857148385902,0.2789036677353959,0.0
8000000.0,30000.0,0.8,733.15,2999.5757137184837,10.167007867433888,861.1038086487008,2148.6389129372164,850.9368007812669,0.2836857215803985,4.547473508864641e-13
8000000.0,30000.0,0.8,773.15,3100.051616484397,10.167007867433888,904.9444142873618,2205.274210064469,894.777406419928,0.28863306715990983,0.0
8000000.0,30000.0,0.8,813.15,3198.1189679824793,10.167007867433888,949.535593845983,2258.75038200393,939.3685859785492,0.29372534148444956,0.0
8000000.0,30000.0,0.85,573.15,2487.046391471132,10.167007867433888,711.8286939841728,1785.3847053543932,701.6616861167389,0.2821264969254126,0.0
8000000.0,30000.0,0.85,613.15,2654.495773479748,10.167007867433888,771.8198935626344,1892.8428877845474,761.6528856952006,0.28692940230104735,0.0
8000000.0,30000.0,0.85,653.15,2782.4075039307972,10.167007867433888,821.7012085069712,1970.87330329126,811.5342006395373,0.2916661917756679,-4.547473508864641e-13
8000000.0,30000.0,0.85,693.15,2894.8551354461956,10.167007867433888,868.6497678751504,2036.372375438479,858.4827600077165,0.29655465294134487,0.0
8000000.0,30000.0,0.85,733.15,2999.5757137184837,10.167007867433888,914.9227966892445,2094.819924896673,904.7557888218106,0.30162792180371806,0.0
8000000.0,30000.0,0.85,773.15,3100.051616484397,10.167007867433888,961.5034401803222,2148.7151841715086,951.3364323128883,0.30687761044177325,0.0
8000000.0,30000.0,0.85,813.15,3198.1189679824793,10.167007867433888,1008.8815684613567,2199.404407388556,998.7145605939228,0.3122818664947783,4.547473508864641e-13
8000000.0,30000.0,0.9,573.15,2487.046391471132,10.167007867433888,753.700970100889,1743.512429237677,743.5339622334551,0.29896264290978564,0.0
8000000.0,30000.0,0.9,613.15,2654.495773479748,10.167007867433888,817.2210637722011,1847.4417175749809,807.0540559047672,0.30403290295949853,0.0
8000000.0,30000.0,0.9,653.15,2782.4075039307972,10.167007867433888,870.0365737132639,1922.5379380849672,859.86956584583,0.30903796968311237,0.0
8000000.0,30000.0,0.9,693.15,2894.8551354461956,10.167007867433888,919.746813044277,1985.2753302693523,909.5798051768431,0.314205638147294,0.0
8000000.0,30000.0,0.9,733.15,2999.5757137184837,10.167007867433888,968.741784729788,2041.0009368561293,958.5747768623542,0.31957012202703755,0.0
8000000.0,30000.0,0.9,773.15,3100.051616484397,10.167007867433888,1018.062466073282,2092.156158278549,1007.8954582058482,0.32512215372363656,0.0
8000000.0,30000.0,0.9,813.15,3198.1189679824793,10.167007867433888,1068.2275430767309,2140.058432773182,1058.0605352092969,0.3308383915051072,0.0
10000000.0,5000.0,0.7,613.15,2731.853413498596,12.533087743767013,763.8775593519299,1980.508941890433,751.3444716081628,0.27503103493607306,0.0
10000000.0,5000.0,0.7,653.15,2882.906562920783,12.533087743767013,818.4188979004231,2077.020752764127,805.885810156656,0.27953934425824134,0.0
10000000.0,5000.0,0.7,693.15,3007.2313431856733,12.533087743767013,865.8440817607594,2153.920349168681,853.3109940169924,0.2837530261682654,0.0
10000000.0,5000.0,0.7,733.15,3119.313703458828,12.533087743767013,910.6133486472494,2221.2334425553454,898.0802609034823,0.2879095680269838,0.0
10000000.0,5000.0,0.7,773.15,3224.845746511182,12.533087743767013,954.4563504829048,2282.922483772044,941.9232627391377,0.29208319925322407,0.0
10000000.0,5000.0,0.7,813.15,3326.621272946849,12.533087743767013,998.2022546797511,2340.9521060108646,985.6691669359841,0.2962973798525735,0.0
10000000.0,5000.0,0.75,613.15,2731.853413498596,12.533087743767013,818.4402421627823,1925.9462590795808,805.9071544190152,0.2950038060010387,0.0
10000000.0,5000.0,0.75,653.15,2882.906562920783,12.533087743767013,876.8773906075963,2018.5622600569536,864.3443028638293,0.2998169673553793,0.0
10000000.0,5000.0,0.75,693.15,3007.2313431856733,12.533087743767013,927.6900876008137,2092.0743433286266,915.1569998570467,0.3043187887525761,0.0
10000000.0,5000.0,0.75,733.15,3119.313703458828,12.533087743767013,975.65715926491,2156.1896319376847,963.1240715211429,0.3087615299651298,4.547473508864641e-13
10000000.0,5000.0,0.75,773.15,3224.845746511182,12.533087743767013,1022.6318040888268,2214.747030166122,1010.0987163450598,0.3132238859603877,0.0
10000000.0,5000.0,0.75,813.15,3326.621272946849,12.533087743767013,1069.5024157283046,2269.6519449623115,1056.9693279845376,0.31773058646024754,-4.547473508864641e-13
10000000.0,5000.0,0.8,613.15,2731.853413498596,12.533087743767013,873.0029249736345,1871.3835762687286,860.4698372298675,0.3149765770660043,0.0
10000000.0,5000.0,0.8,653.15,2882.906562920783,12.533087743767013,935.3358833147697,1960.1037673497804,922.8027955710027,0.3200945904525174,0.0
10000000.0,5000.0,0.8,693.15,3007.2313431856733,12.533087743767013,989.536093440868,2030.2283374885724,977.0030056971009,0.3248845513368868,0.0
10000000.0,5000.0,0.8,733.15,3119.313703458828,12.533087743767013,1040.7009698825707,2091.145821320024,1028.1678821388036,0.32961349190327577,4.547473508864641e-13
10000000.0,5000.0,0.8,773.15,3224.845746511182,12.533087743767013,1090.8072576947482,2146.5715765602004,1078.274169950981,0.3343645726675511,0.0
10000000.0,5000.0,0.8,813.15,3326.621272946849,12.533087743767013,1140.8025767768584,2198.3517839137576,1128.2694890330913,0.3391637930679217,-4.547473508864641e-13
10000000.0,5000.0,0.85,613.15,2731.853413498596,12.533087743767013,927.5656077844866,1816.8208934578765,915.0325200407195,0.3349493481309698,0.0
10000000.0,5000.0,0.85,653.15,2882.906562920783,12.533087743767013,993.7943760219426,1901.6452746426073,981.2612882781756,0.3403722135496553,0.0
10000000.0,5000.0,0.85,693.15,3007.2313431856733,12.533087743767013,1051.3820992809221,1968.3823316485182,1038.849011537155,0.34545031392119746,0.0
10000000.0,5000.0,0.85,733.15,3119.313703458828,12.533087743767013,1105.7447805002314,2026.1020107023635,1093.2116927564643,0.3504654538414218,0.0
10000000.0,5000.0,0.85,773.15,3224.845746511182,12.533087743767013,1158.9827113006697,2078.396122954279,1146.4496235569027,0.35550525937471456,0.0
10000000.0,5000.0,0.85,813.15,3326.621272946849,12.533087743767013,1212.1027378254123,2127.0516228652036,1199.5696500816452,0.3605969996755959,-4.547473508864641e-13
10000000.0,5000.0,0.9,613.15,2731.853413498596,12.533087743767013,982.1282905953386,1762.2582106470245,969.5952028515716,0.35492211919593536,0.0
10000000.0,5000.0,0.9,653.15,2882.906562920783,12.533087743767013,1052.2528687291158,1843.1867819354343,1039.7197809853487,0.3606498366467933,0.0
10000000.0,5000.0,0.9,693.15,3007.2313431856733,12.533087743767013,1113.2281051209764,1906.5363258084637,1100.6950173772093,0.3660160765055081,0.0
10000000.0,5000.0,0.9,733.15,3119.313703458828,12.533087743767013,1170.7885911178919,1961.0582000847028,1158.2555033741248,0.3713174157795677,4.547473508864641e-13
10000000.0,5000.0,0.9,773.15,3224.845746511182,12.533087743767013,1227.1581649065915,2010.220669348357,1214.6250771628245,0.37664594608187807,0.0
10000000.0,5000.0,0.9,813.15,3326.621272946849,12.533087743767013,1283.4028988739658,2055.75146181665,1270.8698111301987,0.38203020628326995,-4.547473508864641e-13
10000000.0,8000.0,0.7,613.15,2695.7261473252606,12.569149143837596,731.5781822722145,1976.7171141968838,719.0090331283768,0.2667218381369295,-4.547473508864641e-13
10000000.0,8000.0,0.7,653.15,2846.7792967474475,12.569149143837596,784.6750234324229,2074.673422458862,772.1058742885853,0.27122084074826075,-4.547473508864641e-13
10000000.0,8000.0,0.7,693.15,2971.1040770123377,12.569149143837596,830.9828276200238,2152.690398536152,818.4136784761862,0.275457761580389,-4.547473508864641e-13
10000000.0,8000.0,0.7,733.15,3083.186437285492,12.569149143837596,874.8015727486932,2220.9540136806368,862.2324236048555,0.2796562715694821,-4.547473508864641e-13
10000000.0,8000.0,0.7,773.15,3188.718480337846,12.569149143837596,917.7972907291902,2283.4903387524937,905.2281415853525,0.28388462235444606,-4.547473508864641e-13
10000000.0,8000.0,0.7,813.15,3290.4940067735133,12.569149143837596,960.767364840609,2342.2957910767423,948.1982156967714,0.28816287577029354,-4.547473508864641e-13
10000000.0,8000.0,0.75,613.15,2695.7261473252606,12.569149143837596,783.8337667202297,1924.4615297488685,771.2646175763921,0.28610644235567184,-4.547473508864641e-13
10000000.0,8000.0,0.75,653.15,2846.7792967474475,12.569149143837596,840.7232393918815,2018.6252064994035,828.1540902480439,0.29090913060743456,0.0
10000000.0,8000.0,0.75,693.15,2971.1040770123377,12.569149143837596,890.3387438785969,2093.3344822775784,877.7695947347593,0.29543549198633956,-4.547473508864641e-13
10000000.0,8000.0,0.75,733.15,3083.186437285492,12.569149143837596,937.2873993735998,2158.46818705573,924.7182502297621,0.299922910611888,-4.547473508864641e-13
10000000.0,8000.0,0.75,773.15,3188.718480337846,12.569149143837596,983.3542400669897,2217.9333894146944,970.7850909231521,0.3044436493560564,-9.094947017729282e-13
10000000.0,8000.0,0.75,813.15,3290.4940067735133,12.569149143837596,1029.3936051863666,2273.6695507309846,1016.8244560425289,0.30901878379033243,-4.547473508864641e-13
10000000.0,8000.0,0.8,613.15,2695.7261473252606,12.569149143837596,836.0893511682451,1872.205945300853,823.5202020244075,0.3054910465744142,0.0
10000000.0,8000.0,0.8,653.15,2846.7792967474475,12.569149143837596,896.7714553513406,1962.5769905399445,884.2023062075029,0.3105974204666085,-4.547473508864641e-13
10000000.0,8000.0,0.8,693.15,2971.1040770123377,12.569149143837596,949.6946601371704,2033.9785660190048,937.1255109933328,0.31541322239229025,0.0
10000000.0,8000.0,0.8,733.15,3083.186437285492,12.569149143837596,999.7732259985064,2095.9823604308235,987.2040768546688,0.32018954965429397,-4.547473508864641e-13
10000000.0,8000.0,0.8,773.15,3188.718480337846,12.569149143837596,1048.911189404789,2152.376440076895,1036.3420402609513,0.32500267635766655,-9.094947017729282e-13
10000000.0,8000.0,0.8,813.15,3290.4940067735133,12.569149143837596,1098.019845532125,2205.043310385226,1085.4506963882873,0.32987469181037155,0.0
10000000.0,8000.0,0.85,613.15,2695.7261473252606,12.569149143837596,888.3449356162604,1819.9503608528378,875.7757864724227,0.32487565079315656,0.0
10000000.0,8000.0,0.85,653.15,2846.7792967474475,12.569149143837596,952.8196713107992,1906.5287745804858,940.2505221669616,0.33028571032578224,0.0
10000000.0,8000.0,0.85,693.15,2971.1040770123377,12.569149143837596,1009.0505763957431,1974.6226497604323,996.4814272519054,0.33539095279824066,-4.547473508864641e-13
10000000.0,8000.0,0.85,733.15,3083.186437285492,12.569149143837596,1062.259052623413,2033.496533805917,1049.6899034795754,0.3404561886966999,-4.547473508864641e-13
10000000.0,8000.0,0.85,773.15,3188.718480337846,12.569149143837596,1114.468138742588,2086.8194907390957,1101.8989895987504,0.3455617033592767,-4.547473508864641e-13
10000000.0,8000.0,0.85,813.15,3290.4940067735133,12.569149143837596,1166.6460858778823,2136.417070039469,1154.0769367340447,0.3507305998304104,-4.547473508864641e-13
10000000.0,8000.0,0.9,613.15,2695.7261473252606,12.569149143837596,940.6005200642757,1767.6947764048225,928.031370920438,0.34426025501189894,0.0
10000000.0,8000.0,0.9,653.15,2846.7792967474475,12.569149143837596,1008.8678872702578,1850.4805586210273,996.2987381264202,0.34997400018495606,-4.547473508864641e-13
10000000.0,8000.0,0.9,693.15,2971.1040770123377,12.569149143837596,1068.4064926543165,1915.2667335018589,1055.8373435104788,0.35536868320419135,-4.547473508864641e-13
10000000.0,8000.0,0.9,733.15,3083.186437285492,12.569149143837596,1124.7448792483196,1971.0107071810103,1112.175730104482,0.36072282773910586,-4.547473508864641e-13
10000000.0,8000.0,0.9,773.15,3188.718480337846,12.569149143837596,1180.0250880803871,2021.2625414012966,1167.4559389365495,0.3661207303608869,-4.547473508864641e-13
10000000.0,8000.0,0.9,813.15,3290.4940067735133,12.569149143837596,1235.2723262236398,2067.790829693711,1222.7031770798021,0.37158650785044917,0.0
10000000.0,12000.0,0.7,613.15,2662.6177433126322,12.606770271719725,702.5974910839363,1972.6270225004155,689.9907208122166,0.2591399845303296,0.0
10000000.0,12000.0,0.7,653.15,2813.670892734819,12.606770271719725,754.3710591822211,2071.9066038243177,741.7642889105014,0.26362866063184975,0.0
10000000.0,12000.0,0.7,693.15,2937.9956729997093,12.606770271719725,799.6552558279452,2150.9471874434835,787.0484855562255,0.26788619628995053,4.547473508864641e-13
10000000.0,12000.0,0.7,733.15,3050.0780332728636,12.606770271719725,842.6032483702139,2220.0815551743694,829.9964780984942,0.2721230306386203,0.0
10000000.0,12000.0,0.7,773.15,3155.6100763252175,12.606770271719725,884.8227877917014,2283.3940588052355,872.2160175199817,0.27640170883713805,0.0
10000000.0,12000.0,0.7,813.15,3257.385602760885,12.606770271719725,927.0821406093314,2342.910232423273,914.4753703376117,0.280739059435433,0.0
